X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,language
13.7446056533884,-9.93853120954556,3.06895128641088,13.7950414597551,-6.00746316595853,14.317395467195402,-9.658241496892261,0.3023051329597,1.69964726080244,-10.9902898663939,5.38106302949641,0.124498467742293,ES
6.74561969385956,-7.22585618104303,6.2044416381435505,9.433958381083789,-7.910076223967559,10.204280829117199,-8.56682216290798,8.70970176048696,-2.46377672777623,-8.77012244788327,5.42840391396645,-1.6473475249040601,ES
10.2246845645213,-5.846953698129981,1.5793298086771599,11.0731923435045,-6.740058643292531,13.6003070141324,-8.34854582061808,4.25603340785316,-1.07625328871071,-7.46205016456774,4.02493833510355,-0.6366343020026579,ES
11.2634666594647,-6.017981709933139,-0.7262618052784949,11.959800326905501,-5.66723477633579,12.318474653559502,-7.89212148561216,4.1311747155222704,-0.672802272230964,-9.21564500867383,4.77087440819757,-0.822529736503121,ES
7.88681074073994,-2.59299913409802,0.26165458716170004,12.9321290721395,-4.10891489784892,11.814133784350199,-8.90404184147703,6.176519422343099,1.5597317153879198,-7.81231253058439,4.31789302372964,-1.10853232715802,ES
12.4402959739334,-4.705409560444299,3.6277219602403394,11.877671878029801,-9.409796670577949,10.4410476032586,-8.150372437997909,9.49296359354831,-0.0812458667119829,-9.73650389787347,3.25266794905447,-5.9665811542361,ES
12.280757858257301,-2.4375583613392404,3.17593384167795,13.4736013688939,-9.478259534709778,9.74375516561345,-8.10007823784827,9.033167953269132,3.8667585536617595,-8.98737045510488,3.85040501435081,-2.7026330638875495,ES
8.27883921430414,-3.5443238152345096,0.0435133685938745,9.99612143062649,-6.32804534650524,10.0438652696008,-9.99287777660177,8.43068352702309,0.8937737788515819,-9.86116216271611,3.178046362767,-4.690954490451269,ES
13.658291587973899,-4.33051908548873,1.2233406449344,10.791270065113899,-8.53318115178972,10.5621197248051,-8.426623714952491,7.143288727356781,-2.1064085145526104,-11.0854309451231,6.56965775469803,-4.29440057302424,ES
13.6332752451207,-8.48093003111071,1.64942626091693,12.059233594564303,-7.62231388493713,13.4735446268608,-8.33723112495228,3.6717563183910604,-2.93749396511773,-8.12195932556812,9.16606569845217,-2.1916579875364803,ES
13.6732903866692,-9.32946127719533,-0.00807312136432179,6.9513905187757095,-9.59055122050441,12.8697203205487,-9.072661054285561,3.6200283493402403,-1.7723381879358,-9.8688670983618,6.307046227353519,-0.387155430611981,ES
10.5570611926105,-7.3030965513528505,0.00807956055404523,13.6533112738127,-4.46330808330006,12.464099823183698,-9.815876748726929,1.8735574146966298,-1.34583371946699,-8.634074911265559,5.30251530639689,-5.3056001898703204,ES
11.9577639042905,-6.77419928131639,-1.31782619947844,11.190436177365598,-8.47479039631266,13.391762822718801,-7.7936628186005,0.7364886408207559,0.192353035727197,-10.0366886274105,3.16970330423841,-2.2557940830977903,ES
10.1764164505585,-8.272812900681549,5.81041911673252,7.39471326418355,-11.5861272749868,10.0511423627536,-7.98937004846645,9.56775717078702,-3.1674436221815196,-11.4291779354165,7.31659196982599,-2.58256622714322,ES
14.796961335657198,-4.55037150731251,1.19371171276837,11.277372141551599,-11.5973050670981,11.4965439566643,-8.32699681786584,4.80778627514503,3.4316196370787595,-9.10093453586248,5.738491167475621,1.07962171061481,ES
-2.3396948350564,0.9653673603442141,2.7922814558978795,1.1999509675848101,-9.31200560677518,7.9297523869569195,-10.1328145907434,6.771939280429491,-3.66447750882881,-2.81651238853716,1.6776310436435602,-4.826323510260799,FR
2.2869842062857897,-4.9073495401098,-1.1295052078164298,2.71391202071021,-10.952139797749501,6.3616578206357,-9.9130773754484,4.6850231197898795,-2.79146025619984,-2.02699838658517,6.08286966442198,-4.81451079991844,FR
0.265926028066104,-2.62620528389057,0.607482920186334,1.68914239998224,-9.649365426431029,8.153231417850161,-10.0282975776517,5.254551539016349,-1.1319378050814601,-1.30183982874787,2.0559421201540102,-3.2824678724013903,FR
2.36883336759127,-7.266768786326691,4.8818577168886605,6.971360789644691,-10.031852317040599,8.64997321731422,-12.0855127440153,5.67991044548529,-0.5373399381551971,-2.77727391909656,2.35363047338511,-3.8203789317244703,FR
4.3902340193155,-6.96521098115422,-1.53632660472687,2.74642895437374,-9.6787385909435,9.69945639006709,-9.57629356144116,6.12682451508636,-2.7474518018051897,-1.23719146357204,5.298370077920009,-3.86957007864598,FR
1.51589664359259,-2.52914781174663,-1.42727163151919,4.588245431847401,-8.66469164104561,7.338897328633339,-9.540743806317028,4.70170033904535,-3.07761136009774,-0.844468366873563,4.99231016189745,-3.61218916032389,FR
-1.2720375648051299,0.648213544152368,1.39098310930469,5.55459063857649,-7.9850961934593,7.93562951352108,-8.823007527272178,6.82901634293707,-1.70532197643527,-1.03678340330951,2.68025282019252,-6.39965015512249,FR
0.547574930899468,-1.77938081675947,2.8056314469373302,3.5324277876542203,-9.348983444340869,9.2816542346159,-9.93361199693794,6.93692247119121,-1.4305315388942599,-2.37579195544176,0.35608257590162107,-6.67672973973791,FR
1.88375851284733,2.7042470811496604,-0.951695629197405,6.6494281334752,-9.46832894445865,8.84875488535784,-8.22154230449824,6.89325488938789,0.130256248095143,-2.3303616037570496,1.1165582993830199,-4.02605658936414,FR
5.38504663885535,-11.4836282892991,8.3423793168038,5.159618307645459,-9.797843014533722,9.70683923957327,-12.976586858873,5.55071042649835,-2.15644739683229,-2.72145083517897,3.4120696874748098,-6.087524706899769,FR
3.45414292331132,-4.830971809488941,4.35305138807344,7.15438170834465,-8.30125729639899,8.88197332521685,-10.5596031424041,8.77908369117962,0.0036703129853680704,-2.22501205832388,1.26899886446061,-8.33925937056972,FR
3.35177500580806,-4.941082790205719,4.88364405246236,8.921826975915401,-9.49966517932172,8.60331750611623,-10.351936456657901,5.4304976090394295,-1.86147581031314,-2.84787968517903,2.56942434366988,-5.34437961690196,FR
2.88782858166148,0.10206799425181098,1.89493903415757,5.10668304029269,-9.69830555215933,7.35521362187304,-9.48157486622024,8.663068850752861,-1.2220459472428702,-3.03647181133119,1.5580388507216498,-6.00790694196291,FR
-0.791620839488746,1.3037876536055901,-1.79122853180408,6.22735454789889,-9.60293126672978,8.60284785933524,-7.7274154042322,6.43667713557127,-0.0551869588067022,0.48652978581410294,1.6981096851069999,-1.76152788229147,FR
3.67912970192272,-5.75966462348371,0.884240656575691,4.59362653338975,-10.7883105096859,7.38193609443048,-9.56668770825378,2.83040139960223,-1.5321238773171202,-0.550986855910496,4.4210483046475195,-3.55456778419523,FR
11.9270534970486,-10.773459838561099,6.57588779418725,8.1535763376973,-5.505326051974441,14.2959712305289,-11.396879281496101,4.59326632202356,0.000701426189517576,-5.430001601270241,4.8723160362951505,-7.151153542065329,FR
11.5018966596278,-3.7138637030055803,2.56838429521942,11.5173103695242,-6.7866695819336,12.3149112595603,-6.956871318176381,7.22004764932205,1.1004969238439,-5.30838302608454,6.03353567901668,-7.4382338887264,FR
6.86809447240889,-10.0514779103845,7.71108370566771,8.88866926595291,-5.47224592644407,14.502432343859198,-8.30620712492071,6.3459020626137805,3.40114959926336,-2.480285664281,3.9159664112520898,-4.97698585701982,FR
11.937827713833899,-9.070287444867141,4.773990642388269,9.833400291954119,-7.773159293468809,11.984824872262301,-9.258848463810901,6.58893084305831,2.9998791988831197,-5.4984157857992,4.12630063759105,-2.8773105597564603,FR
9.98576000305366,-8.976570322353739,6.12298161639622,8.8329820402753,-7.740966473716941,14.272082061681399,-6.83878978224668,8.25520494161424,1.91314823895768,-4.204403971751891,3.74803589210054,-5.38251590720412,FR
13.885425259920302,-6.2338523216227495,2.2297764270900697,10.9937701734147,-8.10762457961193,12.4530294235085,-5.309755409764111,7.43152426122916,0.767271447813835,-4.33392046430027,5.3372837864922,-9.61495911823464,FR
13.466167879687099,-5.78348727149863,0.693888916219023,8.24025162557825,-8.62591934641328,14.288253984133199,-6.65136859677342,7.38766612043362,2.74208632071065,-5.0901798835476795,4.722492992961549,-3.6247828338647503,FR
13.924038583045,-7.13652073990071,5.24537191931097,14.060493915683699,-6.6928970900376905,12.8618259241513,-6.73649371347216,4.85977404802117,2.87293797964034,-6.697694821652959,4.61556089239851,-5.1277093864324,FR
11.010367332571,-7.384442994902201,1.9174929325465802,14.1378569911569,-7.5627755971222905,8.67480171630867,-7.466132771661849,6.90911201520103,1.7647717171177097,-3.51648510080827,8.48525641992004,-7.84163255195706,FR
15.1957171779961,-6.538509611933531,0.864829093594187,15.1674210969655,-8.6241222110959,11.0537949150072,-6.124841488387211,4.91456902673405,0.596662308898698,-7.3892903019511,5.953790016149861,-7.21554290401337,FR
8.12227665708908,-9.263559925619859,4.95537886535378,12.580821114422701,-6.22810681894305,14.0684216691456,-7.87250108032003,7.151342103619091,0.802141959458583,-4.35733982842488,3.3421785095233303,-6.6602460877962395,FR
11.436625440956302,-1.8561879592409598,1.52248157536591,13.451522459084499,-4.5323813228351195,14.851000200738001,-6.92141706868662,5.705517149237,2.15322420902406,-6.03001859270429,4.67446833409653,-5.71911919408854,FR
13.1659518828032,-6.29188313964019,-0.21317822494429503,10.1291649392967,-12.908842129411399,9.13908085721591,-3.8847753421108995,5.61408921255633,0.561419149478005,-7.2355645541106,2.25162961791153,-8.73472482176072,FR
9.4427682807975,-8.859284091900221,7.3702412475012995,10.453415136635,-6.544900260232019,14.157989862383802,-8.82573421649464,6.007590600404559,0.497794071790511,-3.6971701797582996,4.43754700822763,-5.30907667869445,FR
11.5816105481032,-6.134168056040941,1.89972757017654,16.1789422990942,-6.15105380490858,14.739493973867303,-4.50130813650667,5.508022494109451,1.42805182715915,-6.123260616812449,4.64550705325002,-5.723536522725119,FR
-2.8808226912033397,2.4071360928514998,-0.8173249422262429,3.1766726769035296,-4.951862547313531,10.1084415973097,-12.873075145401302,6.805537975603349,-1.61893606757525,-1.8046933515206498,4.21998865342458,-4.77744243841872,GE
4.24061538558748,-0.0944471432905868,-1.36482718241683,4.950463993568889,-6.54375354593301,9.74385392892741,-12.286012430805302,4.8154655351888795,-0.127633603346039,-1.96814252704508,4.12758158735091,-7.77146848556862,GE
5.648965904471639,-3.1869323302885495,-0.139520814857182,-0.7252399083042959,-7.262020549834321,11.693687812912,-12.767168727421698,8.61349104902953,-0.36216124241551295,-3.4590274227187097,5.87419451899503,-5.873320568636889,GE
4.02568271802,0.356352236676717,2.12390285123448,2.67127818161813,-7.138005891503191,11.893705440415001,-11.243105883280801,8.0755798938444,-0.24357268068753696,-4.71004000194342,4.1846364414995305,-5.67787602216532,GE
2.41934338464583,-2.09989230865858,2.8755092336779,4.739944289346379,-6.68900647374575,10.3490851983229,-12.738915363812001,6.41313862069224,-0.577457444473138,-4.680488684580981,4.17405375010854,-5.94664314722039,GE
1.69945286798116,0.647670725135208,1.33215170703557,3.54216058231511,-4.32031821729467,10.5817737002661,-14.030279774608099,6.81956776101437,-1.7478052265096498,-3.30051558397913,5.20936921812656,-6.9466792048379,GE
2.48510232416953,3.5051187543215603,0.11123716098070599,3.8567223313400696,-5.93310062331295,10.887638836588499,-11.590680442613301,8.10016049883417,-0.267677165061805,-5.33704241039623,3.7996568891095204,-5.3569139663649805,GE
-2.8639100045004904,1.6084251662926001,-1.57542273255904,4.48097439468168,-4.044909726582399,9.85465202376369,-12.4308102915286,7.22818795470044,-1.7956289239611298,-1.80188281739452,3.6818541637146,-5.80492814113229,GE
1.9178042689910901,-2.9164444249991,2.32821860209552,3.68335241755268,-6.599977409065139,11.6248119390136,-12.170799305241001,6.50210491687984,-2.02933800585038,-3.0481136580739303,3.76447981172341,-6.62306102771718,GE
2.3745025930595096,3.52673605177414,-4.77698008465031,4.303826485448569,-4.15895327718394,11.551527197549902,-10.4210665564228,5.407983722458071,-1.34927290718918,-4.14745901126138,4.14672497124527,-4.91146503114664,GE
7.43126213766026,-3.71109992576253,-0.36016792022825705,3.8691336671197796,-8.228539237545661,10.6361916959449,-13.482686333574,4.4171150190870705,0.6228081266074069,-1.4343038757333502,5.3172092186184905,-8.69770923791321,GE
2.73137367901385,-0.569399803476907,2.2488300803843195,5.4827219236227505,-6.3672440437361395,9.24032680975559,-13.832780063649,6.290854257223951,0.721021412341402,-3.32185418186392,2.55431809493425,-9.162162744140359,GE
3.57087084134103,0.8760381569796031,0.8611727646818921,3.5662044879302504,-7.7969337646997,11.983973112535,-11.114653484536,6.24521286079226,-0.303953585444884,-2.91186031189533,3.67560704630037,-5.10582363165876,GE
6.13159079149299,-1.1722696373109298,1.2869143488240902,3.7710939563844,-7.4658490125335994,12.5799569686747,-12.4727236471432,5.51171818843863,0.626019232778069,-3.14506212854061,5.371699084980871,-6.158564725249669,GE
5.81889057269655,-2.47924600343052,2.08760507661422,3.9115869325741297,-6.98819198069203,10.437127725292902,-13.755027946470802,5.922611371004041,0.7142053228026891,-1.5180994309067402,4.627938290504329,-8.77574789033233,GE
5.26000709512911,-4.8093732401230405,3.7457314558802004,4.5572933603031105,-5.85354670451316,13.670204324490301,-10.8628485860845,2.7950472517924907,1.53521050798265,-1.14786836118129,5.152335290716049,-1.85366784875226,GE
7.26630458002456,-2.22607803186209,1.1698514884283302,4.7771303594612995,-9.52638582959566,10.5326680691092,-10.750208141839199,5.093525243238759,0.41679628525269,-3.7147953164299907,5.202507242794559,-2.3655546239841403,GE
7.03155842082579,-0.0668282870610238,-0.591358448685288,8.5331700785737,-5.8980104524426995,11.152171738054099,-9.896878613037769,4.69116818738246,1.3468678491875201,-0.448675900624805,1.41925932521099,-5.57035354871629,GE
6.3525813179994906,1.3718609340809398,-2.2229227528510203,6.04120133605736,-8.61757264267784,9.7192590117294,-10.3258688411532,5.70214929102237,1.22922673357814,-4.14128844064298,2.9263943887577404,-5.4064593748255,GE
0.942360343693847,-0.518286592577515,-1.59318018724947,4.22267802677334,-5.481754733428731,10.4826706957266,-10.6989428659433,5.52438244307525,1.28339570570977,-2.06774101523904,2.4054119002369503,-3.2868855337417595,GE
7.974354916323691,-4.23720446470456,0.9460031202969499,8.60020756591553,-5.4700760875756105,11.5248996894903,-11.350359321153,3.5084746622133602,0.21827481019569003,-1.0671978438857501,3.6703031826804797,-6.6858599121556,GE
4.98778411116983,-3.34009271191587,-0.770060530039487,6.482683112363611,-7.40928286772689,11.8492022838149,-9.01207244087979,3.40654858558932,-1.18704681295528,-3.6059919910825697,4.32128364177421,-3.0171017544718906,GE
7.3501612909219505,-3.49152884569628,2.48249313821848,6.17983197523451,-7.262913611247249,11.8475749510341,-10.327845248808499,4.18491648205643,0.28914950241352505,-4.3832359283547095,5.08041166638567,-4.75875369744616,GE
1.6492632269694099,-0.700864894194629,-1.88740922261164,3.41383398192102,-6.86850364953065,10.7145676022088,-11.0946979524396,6.6173184628113795,-0.46400277809887996,-2.19967547267243,3.4121443315819002,-3.24526902154311,GE
-2.02046103468267,1.11129792729373,-2.10706388991591,6.89653901926584,-3.377758586395,10.6843335222734,-10.489573333583198,5.18449729306791,-2.24489738772841,-1.70459016719773,3.56567799762725,-2.52999426425657,GE
6.12115573929412,-2.9353787854478903,0.0053073083078337,6.86638693805452,-6.24467672656143,12.767512083946302,-10.152214934052001,4.50817811375624,0.718448882030191,-3.3982190405250496,3.10145060628524,-2.9675352687837897,GE
2.49582976781483,-1.87559844190871,1.9826686981552601,6.6529360357100495,-6.108521100923411,12.422083504156499,-9.26129961542014,5.13699470836025,-0.108626304543461,-1.12319323267449,3.36776974239169,-1.50467183239088,GE
2.3565405094606198,-1.8364591285427099,1.54236646829671,6.13189913834075,-6.83127256275155,11.3402062206544,-10.4482098424275,5.14191457400649,-0.9352255296699821,-1.4678174125616301,4.23172207733613,-3.58237412290082,GE
7.018886055549131,-2.5972462922510897,1.88307629751003,6.00078071900557,-6.04750873601283,12.5736123190741,-10.785588231110498,4.49704061237747,0.589480367563785,-2.02105274535131,2.64661345011406,-4.738374452733099,GE
5.60378576285388,-11.0240267879974,6.38360549609846,2.72559875396752,-8.73131837466912,12.2326239316342,-8.59581733045645,4.01485366627051,-3.5084260574972497,-4.05015872260656,5.36802080714725,-3.7162405889278705,GE
-1.89239592138807,-3.4832934250775405,5.14479585951116,7.246320564561599,-7.19890958508634,8.62276169400948,-11.378867452521,3.7477579044158302,0.37940618673479704,-1.6594322008865703,0.59626541277815,-2.19669541004032,IT
2.69346377543836,-5.052709659666901,3.02102581331357,6.26216358549976,-9.99874875644545,8.518217326928589,-11.358028369621598,1.4704427304067298,1.3101297593642098,-3.64237129797346,-0.8394155996889471,0.463407829147764,IT
2.71809939094791,-5.8379855761457,3.8225937114919297,7.2219685788237795,-10.1330671667395,9.32962268803475,-12.263201154476302,1.70465663501843,0.170310818913862,-3.8035330057821697,-0.6823182980137821,-2.3619430370483596,IT
5.001142983583111,-4.33184366631635,4.76126352884783,4.15663932294065,-11.015759789848401,10.558650306,-10.969350570158902,4.2599040775192005,-0.7986649451276091,-5.80890214702992,-1.3869958407547802,-3.8629588366517402,IT
0.696452641591222,-3.49918756063516,1.60366017009338,4.6895025898234,-8.44812136566121,10.876441859592099,-10.623479129893802,2.48563708599958,-1.68922568437805,-2.1425296729525303,1.75417430415341,-4.477096263509231,IT
4.83392573346657,-6.220445264251519,6.431300086479571,4.86232061773717,-11.955694354268301,10.895699905737601,-11.177470234707698,1.9994189352968001,-1.9320369059580902,-2.90520944000617,-1.6068301992991798,-5.6486634464386,IT
0.9875137946691391,-3.1703462444793,3.4747241410982994,4.7582309495515,-8.81566523921115,10.6516999426179,-10.976912340518599,4.21400300807656,-2.45768599712843,-3.66384562182625,-1.04526067182032,-5.36323016404067,IT
1.1675920703265101,-1.30431827298077,0.6392787495500379,5.7653700945070305,-8.66779338048002,8.8743321604035,-11.6430342042771,3.6932319363575603,-0.8787488015931391,-3.1637805864437403,2.2308359037875696,-0.5965418494572049,IT
5.777123369153559,1.74934128314156,1.84406556210316,11.297983154981,-9.90638935970136,7.948936063677759,-8.28345056224614,2.65975582568285,0.15217241407009302,-3.89726456328555,-0.9145255680747192,-2.92387155662063,IT
1.5874816985099798,0.0054611724897944604,-1.37370216119175,2.16798060689537,-11.6280417992599,11.474254186057902,-7.9980890019126,5.75985089368138,-0.733238227803793,-3.0758575875577403,3.09265899141867,-1.5226183685381298,IT
-1.27066317056326,-0.781674333869756,1.67363821234604,7.5715203640552,-8.54987720333068,8.1743952066988,-10.893478167462199,5.11962983163479,-0.324351432857959,-3.81339150588776,-0.6114992070128471,-0.5602098849278321,IT
-4.835242263584,1.5070481995653302,-0.12908947396630402,2.5506846050486804,-7.169083291846861,10.9997495033812,-9.27824183556416,5.90636902872968,-2.40416845650741,-1.05533385010697,-0.31169115729743296,-3.1240077138635294,IT
2.4623733007417203,-0.401984416571633,-1.3154200103841398,7.0963873858521795,-9.70877902125397,7.50163109915614,-9.61004352162157,2.7215993970588,0.608330904805994,-4.75126444413687,0.583645221806482,-1.78714128706662,IT
3.3115911216806095,0.134005404237274,-0.152898143890899,7.56021066688414,-10.5777799888377,6.859595987140991,-10.0275576866134,2.05001160011803,-0.680482991686425,-2.61135148782929,0.422836203693513,-2.91788068288865,IT
3.7870536264335297,-0.9614300064180459,-1.02547979240623,7.71192334493037,-10.5834432635799,8.57390202569205,-9.118101090136811,1.02023388283662,0.03886604604673,-5.260792097132191,0.40779580257876097,0.22758803126166696,IT
10.808621354919698,-8.28368932596671,0.200663097710329,11.3312171516679,-4.2636013905875405,14.1561269417891,-12.001035677644401,2.5928758058036,-3.5997609131950896,-2.11224320194294,7.452259215873309,-8.7317849517306,IT
-0.7187437454591079,0.8271856137058309,-1.63938546881161,7.281519363092901,-3.6141310596188396,11.5626303196825,-10.305142572814999,6.61168313753798,-0.843088694881874,-0.88852368401104,4.4100746062329295,-4.40142567545588,IT
0.15607570896270198,-1.20543633711831,-0.37124261224527294,5.21692493754408,-4.39939090729677,10.5043259267469,-9.745647271580241,6.66079712605298,-1.7490821822696598,-3.32771803699804,5.752471493792031,-3.1068936437689705,IT
-3.9958522327329,0.944183633920351,-0.40283853749507703,9.502629061107061,-2.46296659045557,10.7344337300139,-9.78883748267551,6.22816398168688,-0.200593431298348,0.7072085973926509,3.51309628279032,-2.793769596733,IT
3.2398608170724703,-2.4946028893400003,2.12033736243897,7.51523746857268,-4.82525049481897,13.637849784224699,-9.3825261690685,5.280039955388901,-0.700377229193009,-2.04367974073709,4.3761771201509605,-1.7971584952133102,IT
0.9068460478260658,1.36989679095878,-1.77543905574132,8.23509674037382,-5.219311478098611,12.414068795718501,-7.73905012210424,6.45963532370741,-0.314050382600184,-1.22639736912401,2.31182910049493,-4.506858666595,IT
-1.59182530669606,3.14705895677573,-1.31676068709959,8.47927024514345,-3.23269681355791,11.212137096040498,-9.01592631660022,6.19451150764495,-2.03173881236596,-0.37049921890592796,5.24346515946592,-3.9537374616540295,IT
-3.76331338434888,-2.39078549255156,1.25530583464853,3.7079468655115497,-2.490522508439,11.274784137307,-11.631494294479301,3.2677528831664597,-1.62415469651814,-1.17698786602968,3.3844107705207,-4.53577210372166,IT
1.80460566490746,-6.3032178581994405,5.06158434851286,9.114858258756641,-4.33039054565759,12.5999862887591,-11.186287880510001,6.409368885825669,0.0440047508228348,-0.7667844986993081,5.40224085620563,-7.171191646969639,IT
0.70040596225151,0.548788352923554,0.35957868621855604,5.8827862195871194,-5.04608879924454,11.649433303225301,-11.346227375155499,7.6790661876483295,-1.58089667013157,-3.7134982053072103,4.3719376104451095,-5.11357879389237,IT
-1.11495927550127,0.0101916960997823,0.30023637252154195,8.792059405362691,-3.10689666860173,11.6511043156844,-9.967622427486539,7.048895352782309,-0.663684639859438,-1.0486627371034,3.9813897978278,-5.17270408449374,IT
-3.2505065972953497,-0.37382441107110403,-1.00400430797675,6.72149360257299,-3.0660060617442,11.051991664261301,-11.304127430496301,5.86598933529742,-0.9952399909356271,-2.0551924039449703,3.64476320160836,-4.18723383069803,IT
4.529726448107639,-4.08102670886225,-0.28045559576882106,8.68402839922878,-4.71218623356547,13.828990385808801,-10.0000767139085,5.328037000164451,-0.5036930133351141,-1.54404548605584,4.336911134425169,-5.662285240621389,IT
-2.89940273136389,2.18339778436824,-3.7533543928916098,5.03647555075156,-3.33041404094217,8.73702846962674,-10.954552341281,4.84310309810802,-3.0157221018134397,-3.3587763934486903,4.80898890696211,-3.6082353905570494,IT
4.095690170641181,-4.96949196266639,4.01353705550251,9.329499053887131,-3.9879533614458,13.815961018902499,-12.6239124031595,5.175934117447089,-0.16927782312516,-2.1753283324349098,5.18036471956629,-6.63601999741942,IT
1.5401490558646398,-7.160007332469809,3.7787725736513598,6.71880997459678,-9.34731975718816,8.090564435717809,-11.7754730729229,3.1181718202449797,-0.35732985881067997,-4.25142116860941,-0.937370483445707,-5.7123514725904405,UK
3.9769450882137103,-3.00040928763501,0.0320005073243136,9.45265698907504,-8.13235949655311,10.1511623515132,-9.986733434244302,1.35563039954272,-0.373629626376878,-3.75276932711675,1.3761268658088601,-4.72870940646695,UK
2.91493663292701,-4.1912638425338296,3.4978285452683697,10.3748311655536,-6.313394166243651,10.0328901694318,-10.618604047189699,4.82322255333929,1.17493014276174,-3.97905856208238,1.87673817996829,-4.4666746533979005,UK
4.91552307342811,-1.23562376751658,0.599622438678936,7.39218352727772,-6.94079556839221,12.2070714247896,-9.47230569494007,4.5918759949594,1.3696644737481,-4.56381364271959,2.4025447405650295,-4.857424584914179,UK
6.360545182916759,-0.0775132419970432,0.7269704062515201,8.23398608896135,-9.05096532337354,11.7004345051743,-7.7671770058813605,4.39970970308647,-0.0131502655455684,-5.08352224359056,2.55593155055576,-6.79621953603755,UK
4.87942879572304,-2.7840609351560803,2.08743076435132,9.66752450287964,-7.818005972533059,10.9042787176649,-9.69546581786649,3.60182937932452,0.851031094246239,-4.24802521957888,1.30776794490933,-6.0805624297767995,UK
0.900426412743292,0.783411338537004,0.39917787283889206,9.47739876491286,-5.838887051168211,10.94312462885,-10.5548869341867,1.86314035584106,0.902075223709784,-2.2380081027314,1.08377088619554,-4.95571971269126,UK
4.89986773315162,-4.39597811448003,0.45023748375311895,6.7070679098725305,-6.72603215811301,10.379329667476199,-9.644910266727289,4.25751531920365,-0.7844251625754141,-5.47746123422158,2.21493805076738,-7.412244880552651,UK
3.59321430921872,-4.8719686266160895,4.85976229322137,11.389300714856,-7.5529476396302195,9.313876552835179,-9.762368732774839,3.3229815507544704,-0.651156278070642,-6.12486038923646,-0.40633964957448,-7.067078925140589,UK
-0.415036859483733,-6.03241478947441,3.0890974486609197,3.65878169695858,-6.60559387320412,11.2866380665621,-12.2746476785675,4.609877110591991,-1.25786402137951,-3.03623594100458,1.27044306168957,-4.884416905931049,UK
6.254665646762629,-1.35354474385718,-0.53674035699598,9.00180318555419,-7.616912863866959,12.533470429360499,-8.14233921686553,3.4142261500932802,0.166460447893483,-4.86784805692465,2.83295588015159,-5.0000700863437695,UK
